Average Speed before stop,Distance from previous stop(in kms),Duration,EndTime,Latitude,Longitude,Speed Variance,StartRow,StartTime,StopID,StopRow,Time travelled before stop,VehicleID
11.666666666666666,0.12688771703476845,2.1333333333333333,2017-05-16 17:10:27,29.055405999999994,111.65012666666667,22.333333333333332,21292.0,2017-05-16 17:08:35,407,21294.0,1.0666666666666667,54379
21.0,1.9558567706298182,1.6,2017-05-17 10:03:34,29.049159999999997,111.64856,138.5,21641.0,2017-05-17 10:02:46,408,21642.0,1012.3166666666667,54379
37.625,6.21249845614898,4.816666666666666,2017-05-17 10:17:27,29.001416666666668,111.659426,235.69642857142858,21651.0,2017-05-17 10:15:50,409,21653.0,12.266666666666667,54379
40.0,1.7210893587984888,108.05,2017-05-17 12:09:30,28.98599917948717,111.6577075641025,32.0,21656.0,2017-05-17 10:21:27,410,21694.0,4.0,54379
0.0,0.0,62.05,2017-05-26 09:50:32,28.985975000000014,111.65793600000005,0.0,21695.0,2017-05-26 08:48:29,411,21717.0,0.0,54379
35.0,5.371964346040082,7.066666666666666,2017-05-26 10:14:39,28.972857,111.68462,276.0,21723.0,2017-05-26 10:11:23,412,21724.0,20.85,54379
31.5,0.5839666765329343,15.233333333333333,2017-05-26 10:31:27,28.974763999999997,111.67903000000001,12.5,21727.0,2017-05-26 10:17:02,413,21733.0,2.3833333333333333,54379
38.375,13.63123399506028,1.6,2017-05-26 18:01:11,29.013723,111.72033,192.11666666666667,21895.0,2017-05-26 18:01:11,414,21895.0,449.73333333333335,54379
29.0,3.370447003198075,3.2,2017-05-26 18:11:04,29.036248,111.72164,83.2,21904.0,2017-05-26 18:08:40,415,21906.0,7.483333333333333,54379
45.5,5.186308586612224,806.75,2017-05-27 07:39:25,29.014632999999844,111.76455999999969,1012.5,21909.0,2017-05-26 18:23:32,416,22155.0,12.466666666666667,54379
52.285714285714285,5.937733203282248,0.8,2017-05-27 07:46:38,29.042782,111.72188999999999,449.9047619047619,22163.0,2017-05-27 07:46:38,417,22163.0,7.216666666666667,54379
37.75,3.2427189891569874,6.666666666666667,2017-05-27 07:57:50,29.0702426,111.69903200000002,94.25,22168.0,2017-05-27 07:51:58,418,22172.0,5.333333333333333,54379
20.75,1.2067093337237536,118.45,2017-05-27 10:00:02,29.074916456790167,111.68371030864198,98.25,22177.0,2017-05-27 08:02:23,419,22257.0,4.55,54379
8.0,0.11278399384995212,27.783333333333335,2017-05-27 11:19:52,29.07515439999999,111.68113133333333,8.0,22290.0,2017-05-27 10:52:53,420,22304.0,52.85,54379
27.5,0.9303490317176009,133.53333333333333,2017-05-27 13:38:11,29.074747127272698,111.68354385454555,0.5,22310.0,2017-05-27 11:25:27,421,22364.0,5.583333333333333,54379
8.0,0.30389113187158057,12.466666666666667,2017-05-27 13:51:26,29.075212,111.68068000000001,8.0,22366.0,2017-05-27 13:39:46,422,22370.0,1.5833333333333333,54379
24.0,1.4686810844829514,1.0666666666666667,2017-05-27 14:29:56,29.073286,111.67007,24.0,22405.0,2017-05-27 14:29:56,423,22405.0,38.5,54379
34.5,0.9998046186993683,1.6,2017-05-27 14:33:08,29.072645,111.677246,420.5,22408.0,2017-05-27 14:32:20,424,22409.0,2.4,54379
10.0,0.7748626722604762,22.116666666666667,2017-05-27 14:57:53,29.074841153846155,111.68313692307692,10.0,22411.0,2017-05-27 14:36:34,425,22423.0,3.433333333333333,54379
36.125,4.124250018718186,1.8833333333333333,2017-05-28 10:36:25,29.076756,111.64397,112.69642857142857,22835.0,2017-05-28 10:36:25,426,22835.0,1178.5333333333333,54379
35.0,2.391684584196257,1.0666666666666667,2017-05-28 10:40:41,29.05617100000001,111.64341999999999,34.666666666666664,22840.0,2017-05-28 10:40:41,427,22840.0,4.266666666666667,54379
26.666666666666668,1.8426249394549408,0.8,2017-05-28 10:43:53,29.044512,111.643425,236.33333333333331,22844.0,2017-05-28 10:43:53,428,22844.0,3.2,54379
42.6,5.606234489087652,4.95,2017-05-28 10:56:02,29.0016,111.65941000000001,317.3,22852.0,2017-05-28 10:56:02,429,22852.0,12.15,54379
44.0,7.357207225177703,0.8,2017-05-28 11:19:03,28.974653000000004,111.6793,44.0,22866.0,2017-05-28 11:19:03,430,22866.0,23.016666666666666,54379
8.0,0.5273693555006838,7.283333333333333,2017-05-28 11:27:08,28.974881999999997,111.67848,8.0,22868.0,2017-05-28 11:20:40,431,22870.0,1.6166666666666667,54379
45.833333333333336,4.4187465992308885,0.8,2017-05-28 11:34:11,29.000940000000003,111.660126,222.96666666666667,22877.0,2017-05-28 11:34:11,432,22877.0,7.05,54379
36.0,0.9604406455215543,49.95,2017-05-28 12:24:56,28.996359999999992,111.65843999999994,36.0,22879.0,2017-05-28 11:35:47,433,22894.0,1.6,54379
